match_id,team,opposition,xt_conceded,zone_number
3754293,Stoke City,Chelsea,5.45799999999999,55
3754293,Chelsea,Stoke City,3.899999999999992,115
3754293,Chelsea,Stoke City,3.899999999999992,155
3754293,Chelsea,Stoke City,3.899999999999992,141
3754293,Stoke City,Chelsea,5.45799999999999,130
3754339,AFC Bournemouth,Stoke City,3.813999999999994,91
3754339,AFC Bournemouth,Stoke City,3.813999999999994,19
3754339,Stoke City,AFC Bournemouth,4.8199999999999985,126
3754339,AFC Bournemouth,Stoke City,3.813999999999994,118
3754339,Stoke City,AFC Bournemouth,4.8199999999999985,90
3754339,AFC Bournemouth,Stoke City,3.813999999999994,86
3754339,AFC Bournemouth,Stoke City,3.813999999999994,90
3754339,Stoke City,AFC Bournemouth,4.8199999999999985,86
3754339,Stoke City,AFC Bournemouth,4.8199999999999985,69
3754339,Stoke City,AFC Bournemouth,4.8199999999999985,107
3754339,Stoke City,AFC Bournemouth,4.8199999999999985,90
3754339,Stoke City,AFC Bournemouth,4.8199999999999985,19
3754339,Stoke City,AFC Bournemouth,4.8199999999999985,126
3754339,AFC Bournemouth,Stoke City,3.813999999999994,114
3754339,AFC Bournemouth,Stoke City,3.813999999999994,111
3754339,Stoke City,AFC Bournemouth,4.8199999999999985,111
3754339,AFC Bournemouth,Stoke City,3.813999999999994,106
3754339,Stoke City,AFC Bournemouth,4.8199999999999985,64
3754339,AFC Bournemouth,Stoke City,3.813999999999994,95
3754339,AFC Bournemouth,Stoke City,3.813999999999994,69
3754339,AFC Bournemouth,Stoke City,3.813999999999994,64
3754339,Stoke City,AFC Bournemouth,4.8199999999999985,117
3754146,Stoke City,Leicester City,4.314999999999993,114
3754146,Leicester City,Stoke City,5.080999999999984,103
3754146,Stoke City,Leicester City,4.314999999999993,75
3754146,Stoke City,Leicester City,4.314999999999993,68
3754146,Stoke City,Leicester City,4.314999999999993,95
3754146,Stoke City,Leicester City,4.314999999999993,90
3754146,Leicester City,Stoke City,5.080999999999984,91
3754146,Stoke City,Leicester City,4.314999999999993,18
3754146,Leicester City,Stoke City,5.080999999999984,139
3754146,Leicester City,Stoke City,5.080999999999984,98
3754146,Stoke City,Leicester City,4.314999999999993,126
3754146,Leicester City,Stoke City,5.080999999999984,19
3754146,Stoke City,Leicester City,4.314999999999993,52
3754146,Stoke City,Leicester City,4.314999999999993,90
3754146,Stoke City,Leicester City,4.314999999999993,110
3754146,Leicester City,Stoke City,5.080999999999984,101
3754146,Leicester City,Stoke City,5.080999999999984,100
3754146,Leicester City,Stoke City,5.080999999999984,95
3754146,Leicester City,Stoke City,5.080999999999984,117
3754146,Leicester City,Stoke City,5.080999999999984,80
3754146,Leicester City,Stoke City,5.080999999999984,115
3754146,Leicester City,Stoke City,5.080999999999984,65
3754146,Stoke City,Leicester City,4.314999999999993,129
3754347,West Ham United,Manchester United,6.742999999999991,86
3754347,West Ham United,Manchester United,6.742999999999991,18
3754347,West Ham United,Manchester United,6.742999999999991,67
3754347,West Ham United,Manchester United,6.742999999999991,114
3754347,West Ham United,Manchester United,6.742999999999991,52
3754347,Manchester United,West Ham United,3.8549999999999938,140
3754347,Manchester United,West Ham United,3.8549999999999938,101
3754347,West Ham United,Manchester United,6.742999999999991,91
3754347,Manchester United,West Ham United,3.8549999999999938,80
3754347,Manchester United,West Ham United,3.8549999999999938,76
3754347,Manchester United,West Ham United,3.8549999999999938,7
3754347,West Ham United,Manchester United,6.742999999999991,71
3754347,Manchester United,West Ham United,3.8549999999999938,123
3754347,Manchester United,West Ham United,3.8549999999999938,106
3754347,Manchester United,West Ham United,3.8549999999999938,127
3754347,Manchester United,West Ham United,3.8549999999999938,116
3754347,West Ham United,Manchester United,6.742999999999991,90
3754347,Manchester United,West Ham United,3.8549999999999938,115
3754347,Manchester United,West Ham United,3.8549999999999938,101
3754347,Manchester United,West Ham United,3.8549999999999938,98
3754347,West Ham United,Manchester United,6.742999999999991,111
3754347,Manchester United,West Ham United,3.8549999999999938,103
3754347,Manchester United,West Ham United,3.8549999999999938,107
3754347,West Ham United,Manchester United,6.742999999999991,118
3754347,West Ham United,Manchester United,6.742999999999991,56
3754255,Liverpool,West Bromwich Albion,3.974999999999991,160
3754255,Liverpool,West Bromwich Albion,3.974999999999991,64
3754255,Liverpool,West Bromwich Albion,3.974999999999991,128
3754255,Liverpool,West Bromwich Albion,3.974999999999991,99
3754255,West Bromwich Albion,Liverpool,7.220999999999998,75
3754255,Liverpool,West Bromwich Albion,3.974999999999991,137
3754255,West Bromwich Albion,Liverpool,7.220999999999998,95
3754255,West Bromwich Albion,Liverpool,7.220999999999998,106
3754255,West Bromwich Albion,Liverpool,7.220999999999998,93
3754255,Liverpool,West Bromwich Albion,3.974999999999991,65
3754255,Liverpool,West Bromwich Albion,3.974999999999991,102
3754255,Liverpool,West Bromwich Albion,3.974999999999991,78
3754255,West Bromwich Albion,Liverpool,7.220999999999998,56
3754255,West Bromwich Albion,Liverpool,7.220999999999998,7
3754255,West Bromwich Albion,Liverpool,7.220999999999998,86
3754255,West Bromwich Albion,Liverpool,7.220999999999998,89
3754255,Liverpool,West Bromwich Albion,3.974999999999991,113
3754255,Liverpool,West Bromwich Albion,3.974999999999991,114
3754255,West Bromwich Albion,Liverpool,7.220999999999998,52
3754255,West Bromwich Albion,Liverpool,7.220999999999998,78
3754255,Liverpool,West Bromwich Albion,3.974999999999991,114
3754255,Liverpool,West Bromwich Albion,3.974999999999991,92
3754255,Liverpool,West Bromwich Albion,3.974999999999991,116
3754255,West Bromwich Albion,Liverpool,7.220999999999998,128
3754255,Liverpool,West Bromwich Albion,3.974999999999991,68
3754255,Liverpool,West Bromwich Albion,3.974999999999991,119
3754255,Liverpool,West Bromwich Albion,3.974999999999991,125
3754255,Liverpool,West Bromwich Albion,3.974999999999991,19
3754278,Watford,AFC Bournemouth,4.048999999999987,119
3754278,Watford,AFC Bournemouth,4.048999999999987,112
3754278,AFC Bournemouth,Watford,3.9889999999999963,91
3754278,AFC Bournemouth,Watford,3.9889999999999963,18
3754278,Watford,AFC Bournemouth,4.048999999999987,89
3754278,AFC Bournemouth,Watford,3.9889999999999963,86
3754278,Watford,AFC Bournemouth,4.048999999999987,52
3754278,AFC Bournemouth,Watford,3.9889999999999963,102
3754278,Watford,AFC Bournemouth,4.048999999999987,91
3754278,AFC Bournemouth,Watford,3.9889999999999963,127
3754278,Watford,AFC Bournemouth,4.048999999999987,19
3754278,Watford,AFC Bournemouth,4.048999999999987,95
3754278,Watford,AFC Bournemouth,4.048999999999987,130
3754278,AFC Bournemouth,Watford,3.9889999999999963,127
3754278,AFC Bournemouth,Watford,3.9889999999999963,111
3754278,AFC Bournemouth,Watford,3.9889999999999963,115
3754278,Watford,AFC Bournemouth,4.048999999999987,86
3754278,Watford,AFC Bournemouth,4.048999999999987,127
3754278,Watford,AFC Bournemouth,4.048999999999987,68
3754278,AFC Bournemouth,Watford,3.9889999999999963,107
3754278,AFC Bournemouth,Watford,3.9889999999999963,69
3754278,AFC Bournemouth,Watford,3.9889999999999963,65
3754278,Watford,AFC Bournemouth,4.048999999999987,114
3753979,Sunderland,Crystal Palace,7.786999999999991,95
3753979,Crystal Palace,Sunderland,3.264999999999992,125
3753979,Sunderland,Crystal Palace,7.786999999999991,6
3753979,Crystal Palace,Sunderland,3.264999999999992,76
3753979,Crystal Palace,Sunderland,3.264999999999992,90
3753979,Crystal Palace,Sunderland,3.264999999999992,113
3753979,Sunderland,Crystal Palace,7.786999999999991,126
3753979,Crystal Palace,Sunderland,3.264999999999992,119
3753979,Sunderland,Crystal Palace,7.786999999999991,67
3753979,Sunderland,Crystal Palace,7.786999999999991,78
3753979,Crystal Palace,Sunderland,3.264999999999992,98
3753979,Sunderland,Crystal Palace,7.786999999999991,75
3753979,Crystal Palace,Sunderland,3.264999999999992,68
3753979,Sunderland,Crystal Palace,7.786999999999991,94
3753979,Sunderland,Crystal Palace,7.786999999999991,69
3753979,Sunderland,Crystal Palace,7.786999999999991,116
3753979,Crystal Palace,Sunderland,3.264999999999992,19
3753979,Crystal Palace,Sunderland,3.264999999999992,129
3753979,Sunderland,Crystal Palace,7.786999999999991,91
3753979,Crystal Palace,Sunderland,3.264999999999992,124
3753979,Crystal Palace,Sunderland,3.264999999999992,103
3753979,Sunderland,Crystal Palace,7.786999999999991,52
3753972,AFC Bournemouth,Swansea City,3.7749999999999932,19
3753972,AFC Bournemouth,Swansea City,3.7749999999999932,90
3753972,Swansea City,AFC Bournemouth,6.069999999999992,99
3753972,Swansea City,AFC Bournemouth,6.069999999999992,130
3753972,Swansea City,AFC Bournemouth,6.069999999999992,65
3753972,AFC Bournemouth,Swansea City,3.7749999999999932,98
3753972,AFC Bournemouth,Swansea City,3.7749999999999932,115
3753972,AFC Bournemouth,Swansea City,3.7749999999999932,102
3753972,Swansea City,AFC Bournemouth,6.069999999999992,114
3753972,AFC Bournemouth,Swansea City,3.7749999999999932,126
3753972,AFC Bournemouth,Swansea City,3.7749999999999932,112
3753972,Swansea City,AFC Bournemouth,6.069999999999992,68
3753972,Swansea City,AFC Bournemouth,6.069999999999992,95
3753972,Swansea City,AFC Bournemouth,6.069999999999992,78
3753972,AFC Bournemouth,Swansea City,3.7749999999999932,118
3753972,Swansea City,AFC Bournemouth,6.069999999999992,86
3753972,AFC Bournemouth,Swansea City,3.7749999999999932,107
3753972,AFC Bournemouth,Swansea City,3.7749999999999932,68
3753972,Swansea City,AFC Bournemouth,6.069999999999992,90
3753972,AFC Bournemouth,Swansea City,3.7749999999999932,64
3753972,Swansea City,AFC Bournemouth,6.069999999999992,118
3753972,Swansea City,AFC Bournemouth,6.069999999999992,126
3753972,Swansea City,AFC Bournemouth,6.069999999999992,19
3753978,Swansea City,Southampton,5.4379999999999935,116
3753978,Swansea City,Southampton,5.4379999999999935,64
3753978,Swansea City,Southampton,5.4379999999999935,115
3753978,Southampton,Swansea City,4.229,95
3753978,Southampton,Swansea City,4.229,123
3753978,Swansea City,Southampton,5.4379999999999935,68
3753978,Southampton,Swansea City,4.229,126
3753978,Swansea City,Southampton,5.4379999999999935,126
3753978,Swansea City,Southampton,5.4379999999999935,80
3753978,Southampton,Swansea City,4.229,91
3753978,Swansea City,Southampton,5.4379999999999935,90
3753978,Southampton,Swansea City,4.229,57
3753978,Swansea City,Southampton,5.4379999999999935,107
3753978,Southampton,Swansea City,4.229,19
3753978,Swansea City,Southampton,5.4379999999999935,98
3753978,Southampton,Swansea City,4.229,98
3753978,Southampton,Swansea City,4.229,116
3753978,Southampton,Swansea City,4.229,101
3753978,Swansea City,Southampton,5.4379999999999935,92
3753978,Southampton,Swansea City,4.229,91
3753978,Southampton,Swansea City,4.229,64
3753978,Swansea City,Southampton,5.4379999999999935,18
3753974,Everton,Newcastle United,4.318999999999997,130
3753974,Newcastle United,Everton,6.7759999999999865,114
3753974,Newcastle United,Everton,6.7759999999999865,102
3753974,Newcastle United,Everton,6.7759999999999865,68
3753974,Newcastle United,Everton,6.7759999999999865,106
3753974,Newcastle United,Everton,6.7759999999999865,41
3753974,Everton,Newcastle United,4.318999999999997,78
3753974,Newcastle United,Everton,6.7759999999999865,88
3753974,Newcastle United,Everton,6.7759999999999865,90
3753974,Everton,Newcastle United,4.318999999999997,81
3753974,Everton,Newcastle United,4.318999999999997,77
3753974,Everton,Newcastle United,4.318999999999997,138
3753974,Everton,Newcastle United,4.318999999999997,111
3753974,Newcastle United,Everton,6.7759999999999865,117
3753974,Newcastle United,Everton,6.7759999999999865,62
3753974,Newcastle United,Everton,6.7759999999999865,18
3753974,Everton,Newcastle United,4.318999999999997,140
3753974,Everton,Newcastle United,4.318999999999997,115
3753974,Everton,Newcastle United,4.318999999999997,106
3753974,Everton,Newcastle United,4.318999999999997,7
3753974,Everton,Newcastle United,4.318999999999997,113
3753974,Newcastle United,Everton,6.7759999999999865,90
3753993,Norwich City,Sunderland,3.7089999999999925,78
3753993,Sunderland,Norwich City,4.259999999999998,95
3753993,Norwich City,Sunderland,3.7089999999999925,138
3753993,Sunderland,Norwich City,4.259999999999998,19
3753993,Norwich City,Sunderland,3.7089999999999925,116
3753993,Sunderland,Norwich City,4.259999999999998,102
3753993,Sunderland,Norwich City,4.259999999999998,114
3753993,Norwich City,Sunderland,3.7089999999999925,18
3753993,Norwich City,Sunderland,3.7089999999999925,124
3753993,Sunderland,Norwich City,4.259999999999998,79
3753993,Norwich City,Sunderland,3.7089999999999925,128
3753993,Sunderland,Norwich City,4.259999999999998,75
3753993,Norwich City,Sunderland,3.7089999999999925,111
3753993,Norwich City,Sunderland,3.7089999999999925,68
3753993,Sunderland,Norwich City,4.259999999999998,93
3753993,Sunderland,Norwich City,4.259999999999998,57
3753993,Sunderland,Norwich City,4.259999999999998,115
3753993,Norwich City,Sunderland,3.7089999999999925,107
3753993,Norwich City,Sunderland,3.7089999999999925,65
3753993,Norwich City,Sunderland,3.7089999999999925,114
3753993,Sunderland,Norwich City,4.259999999999998,79
3753993,Sunderland,Norwich City,4.259999999999998,53
3753983,Arsenal,Swansea City,4.758999999999998,139
3753983,Arsenal,Swansea City,4.758999999999998,111
3753983,Swansea City,Arsenal,4.417999999999992,117
3753983,Swansea City,Arsenal,4.417999999999992,64
3753983,Swansea City,Arsenal,4.417999999999992,128
3753983,Swansea City,Arsenal,4.417999999999992,69
3753983,Arsenal,Swansea City,4.758999999999998,78
3753983,Swansea City,Arsenal,4.417999999999992,126
3753983,Arsenal,Swansea City,4.758999999999998,95
3753983,Arsenal,Swansea City,4.758999999999998,98
3753983,Swansea City,Arsenal,4.417999999999992,122
3753983,Arsenal,Swansea City,4.758999999999998,105
3753983,Swansea City,Arsenal,4.417999999999992,91
3753983,Swansea City,Arsenal,4.417999999999992,107
3753983,Arsenal,Swansea City,4.758999999999998,76
3753983,Arsenal,Swansea City,4.758999999999998,114
3753983,Arsenal,Swansea City,4.758999999999998,129
3753983,Swansea City,Arsenal,4.417999999999992,86
3753983,Arsenal,Swansea City,4.758999999999998,126
3753983,Arsenal,Swansea City,4.758999999999998,69
3753983,Arsenal,Swansea City,4.758999999999998,18
3753983,Arsenal,Swansea City,4.758999999999998,115
3753983,Arsenal,Swansea City,4.758999999999998,102
3753983,Swansea City,Arsenal,4.417999999999992,91
3753983,Swansea City,Arsenal,4.417999999999992,18
3754015,Manchester City,Manchester United,4.570999999999998,86
3754015,Manchester United,Manchester City,2.8349999999999884,117
3754015,Manchester United,Manchester City,2.8349999999999884,122
3754015,Manchester City,Manchester United,4.570999999999998,83
3754015,Manchester United,Manchester City,2.8349999999999884,89
3754015,Manchester United,Manchester City,2.8349999999999884,77
3754015,Manchester United,Manchester City,2.8349999999999884,18
3754015,Manchester United,Manchester City,2.8349999999999884,98
3754015,Manchester City,Manchester United,4.570999999999998,76
3754015,Manchester City,Manchester United,4.570999999999998,78
3754015,Manchester City,Manchester United,4.570999999999998,113
3754015,Manchester City,Manchester United,4.570999999999998,104
3754015,Manchester City,Manchester United,4.570999999999998,102
3754015,Manchester City,Manchester United,4.570999999999998,19
3754015,Manchester United,Manchester City,2.8349999999999884,116
3754015,Manchester City,Manchester United,4.570999999999998,111
3754015,Manchester City,Manchester United,4.570999999999998,142
3754015,Manchester United,Manchester City,2.8349999999999884,107
3754015,Manchester United,Manchester City,2.8349999999999884,91
3754015,Manchester City,Manchester United,4.570999999999998,64
3754015,Manchester United,Manchester City,2.8349999999999884,69
3754015,Manchester City,Manchester United,4.570999999999998,99
3754015,Manchester City,Manchester United,4.570999999999998,56
3754015,Manchester United,Manchester City,2.8349999999999884,126
3754015,Manchester City,Manchester United,4.570999999999998,115
3754038,Arsenal,Norwich City,3.368999999999994,116
3754038,Arsenal,Norwich City,3.368999999999994,124
3754038,Norwich City,Arsenal,6.192999999999995,119
3754038,Norwich City,Arsenal,6.192999999999995,105
3754038,Norwich City,Arsenal,6.192999999999995,89
3754038,Arsenal,Norwich City,3.368999999999994,119
3754038,Arsenal,Norwich City,3.368999999999994,98
3754038,Norwich City,Arsenal,6.192999999999995,18
3754038,Norwich City,Arsenal,6.192999999999995,117
3754038,Arsenal,Norwich City,3.368999999999994,77
3754038,Norwich City,Arsenal,6.192999999999995,127
3754038,Norwich City,Arsenal,6.192999999999995,86
3754038,Arsenal,Norwich City,3.368999999999994,90
3754038,Arsenal,Norwich City,3.368999999999994,126
3754038,Arsenal,Norwich City,3.368999999999994,126
3754038,Arsenal,Norwich City,3.368999999999994,81
3754038,Arsenal,Norwich City,3.368999999999994,18
